0.08838744,0.11441975
0.26321975,0.28721975
0.33361975,0.37201975
0.43281975,0.45521975
0.51965207,0.53885207
0.60285207,0.63645207
2.14378133,2.17258133
2.25418133,2.26858133
2.34218133,2.37578133
2.42581364,2.56021364
2.68661364,2.70581364
2.90464596,2.93344596
