1.144,1.18
1.248,1.292
1.34,1.414
1.46,1.486
1.548,1.584
1.642,1.686
1.738,1.804
1.862,1.972
2.01,2.056
2.206,2.256
2.306,2.352
2.392,2.404
2.478,2.542
2.588,2.634
2.676,2.738
2.784,2.834
2.896,2.978
3.02,3.074
3.112,3.15
3.228,3.332
3.366,3.408
3.466,3.486
3.554,3.578
3.628,3.666
3.738,3.764
3.822,3.872
3.924,3.956
4.016,4.046
4.106,4.144
4.214,4.24
4.294,4.34
4.384,4.432
4.474,4.51
4.566,4.594
4.66,4.68
4.732,4.796
