0.414528,0.429888
0.443200,0.446784
0.458048,0.569664
0.618304,0.738112
0.784192,0.878912
0.937280,1.160512
1.218880,1.531712
1.594176,1.938752
2.010944,2.149696
2.182464,2.857792
2.938176,3.307840
3.386176,3.623232
3.644224,3.730240
3.744576,3.753792
3.833152,3.962176
4.045120,4.192576
4.290368,4.516672
4.543296,4.554560
4.579136,4.582208
4.632384,4.642112
4.718400,4.794176
4.806976,5.059392
5.129024,5.139776
