0.25020143,0.30416911
0.41660143,0.49180143
0.63580143,0.72743374
0.86983374,0.88903374
0.91303374,1.05703374
1.10183374,1.13426606
1.21586606,1.25426606
1.30226606,1.32946606
1.39026606,1.42226606
1.48029837,1.53309837
2.80159532,2.86879532
2.91839532,2.93439532
3.11882763,3.14282763
3.21162763,3.24842763
4.05249226,4.09089226
4.10529226,4.20929226
4.26732458,4.29292458
4.30849226,4.33612458
4.60332458,4.63692458
4.69932458,4.72172458
4.89175689,4.93335689
