"0,3216","0,3257"
"0,5058","0,5119"
"0,5253","0,5314"
"0,7254","0,7685"
"1,0425","1,0968"
"1,1661","1,1800"
"1,2723","1,3026"
"1,4596","1,4642"
"1,5535","1,5714"
"2,8978","2,9019"
"4,9809","4,9860"
