0.2512,0.3072
0.3984,0.4976
0.6320,0.7184
0.7728,0.8112
0.8688,0.8848
0.9152,1.0496
1.1008,1.1312
1.2064,1.2496
1.3024,1.3360
1.3936,1.4240
1.4880,1.5248
2.7952,2.8688
2.9168,2.9472
3.2192,3.2400
4.1040,4.1504
4.1584,4.2032
4.2704,4.3280
4.3968,4.4336
4.6080,4.6304
4.8640,4.9312
