"0,0775","0,0811"
"0,1773","0,2065"
"0,2884","0,3376"
"0,4339","0,4564"
"1,0703","1,1021"
"1,5127","1,5260"
"1,6300","1,6638"
"2,8988","2,9464"
"3,7697","3,8255"
"3,8901","3,9827"
"4,0432","4,1195"
"4,3017","4,3325"
"4,4277","4,4543"
"4,5567","4,5941"
"4,7114","4,7421"
"4,9198","4,9525"
