0.0541725,0.0781725
0.1421725,0.2061725
0.2573725,0.3393062
0.4113062,0.4497062
1.0292399,1.0980399
1.4711736,1.5383736
1.6043073,1.6571073
2.8773084,2.9349084
3.7339758,3.8267758
3.8475758,3.9791095
4.0255095,4.1007095
4.2687095,4.3298432
4.4002432,4.4562432
4.5330432,4.5810432
4.6690432,4.7429769
4.8885769,4.9509769
