0.057152,0.071488
0.157504,0.197952
0.258368,0.326464
0.412992,0.442688
0.914752,0.935232
1.036096,1.091904
1.486656,1.513280
1.600832,1.650496
2.878272,2.932544
3.747648,3.813184
3.867968,3.970880
4.022592,4.108608
4.274496,4.321088
4.406592,4.439872
4.533056,4.579136
4.681536,4.732224
4.895040,4.939584
