0.06,0.072
0.16,0.188
0.268,0.33
0.414,0.442
1.04,1.092
1.482,1.504
1.608,1.656
2.878,2.932
3.336,3.352
3.754,3.812
3.872,3.978
4.02,4.108
4.288,4.33
4.412,4.438
4.536,4.576
4.668,4.716
4.908,4.93
